,date,year,month,day,area,lon,lat,fire,Alti,TEM_Max,TEM_Min,RHU_Min,PRE_Time_2020,Snow_Depth,WIN_S_Max,yth1,yth10,yth100,yth1000,kb,erc,sc,bi,p,FFMC,DMC,DC,FWI,ISI,BUI,DSR,FFDI,ic
1954,2012-04-07,2012,4,7,辽宁省,120.6346,41.2075,0,166.90683207283288,18.76801928199351,-0.724977078229854,14.023039842320172,0.0,0.0,11.249954156459708,3.796875277863818,4.560515809094754,4.898663453001081,5.82548371861655,391.1100520242149,7.56938097367312,168.86431394321616,74.92280735951935,0.8790875750152515,94.94403714712092,90.03757119602038,519.6653523686701,110.149102647332,67.06059388164618,125.58735114702698,113.11422996705602,0.7352258140691725,62.22673093997836
1955,2012-04-07,2012,4,7,辽宁省,120.7361,41.2939,0,164.30476470798777,18.580785652419785,-0.6985723355976619,14.38310451457734,0.0,0.0,11.197144671195325,3.8626470913294613,4.631088484857159,4.929869057930036,5.859089754693885,387.7664914776348,7.903520989527771,164.67052068387952,73.70602881040497,0.8752468851778417,94.8821060234927,89.07235783125634,516.1441599171098,108.85358995655073,66.1738746154342,124.36865225299391,111.17996254769051,0.7335455122653057,61.60261884139928
1956,2012-04-07,2012,4,7,辽宁省,120.3668,41.4295,0,175.43454968249836,19.317405283784794,-0.806870506757156,12.986258986485687,0.0,0.0,11.371601905403757,3.606060909459231,4.357389207432281,4.818153001351825,5.7364124729733454,400.3005981790361,6.708904357437598,179.9690969891421,78.13417326822896,0.8896335729729516,95.12490096148679,92.74903691621441,529.3488267107921,113.5932881405268,69.38112173106953,128.9957229966185,118.25287105876305,0.7396793763513327,63.98167864864759
1957,2012-04-08,2012,4,8,辽宁省,120.177,40.9739,1,20.500000000000004,17.6,0.5,17.0,0.0,0.0,10.8,4.67,6.82,13.59,12.830000000000002,283.68,45.17,42.36,97.26,0.7600000000000001,93.17,62.55,374.68000000000006,79.25,47.68,88.27,62.49000000000001,0.51,45.0
1958,2012-04-08,2012,4,8,辽宁省,130.1516,45.4515,1,274.69999999999993,10.4,-9.1,14.999999999999998,0.0,0.0,10.3,4.33,5.67,8.48,10.16,539.3999999999999,21.349999999999998,14.309999999999999,38.31,0.9799999999999999,92.96999999999998,58.339999999999996,758.1999999999999,77.2,42.33,97.86,59.66,0.52,15.03
1959,2012-04-08,2012,4,8,辽宁省,130.1772,45.4476,1,274.69999999999993,10.4,-9.1,14.999999999999998,0.0,0.0,10.3,4.33,5.67,8.48,10.16,539.3999999999999,21.349999999999998,14.309999999999999,38.31,0.9799999999999999,92.96999999999998,58.339999999999996,758.1999999999999,77.2,42.33,97.86,59.66,0.52,15.03
1960,2012-04-08,2012,4,8,辽宁省,120.1742,40.9736,1,20.5,17.6,0.49999999999999994,17.0,0.0,0.0,10.8,4.67,6.819999999999999,13.589999999999998,12.829999999999998,283.68,45.169999999999995,42.36,97.25999999999999,0.76,93.17,62.54999999999999,374.67999999999995,79.24999999999999,47.68,88.26999999999998,62.489999999999995,0.51,45.0
1961,2012-04-08,2012,4,8,辽宁省,131.3782,45.488,1,219.89999999999998,10.999999999999998,-8.1,14.0,0.0,0.0,11.2,4.109999999999999,5.27,7.389999999999999,9.069999999999999,350.86999999999995,5.75,2.1,8.45,0.8799999999999999,93.31,55.18,474.77,82.5,52.25999999999999,85.52,67.1,0.43999999999999995,13.659999999999998
1962,2012-04-08,2012,4,8,辽宁省,120.732,41.3011,1,174.30000000000004,21.200000000000003,0.5,6.000000000000001,0.0,0.0,8.100000000000001,2.0,2.55,5.220000000000001,5.65,402.78,8.4,223.13000000000002,96.33000000000001,0.8700000000000001,97.41,97.86000000000001,534.44,97.72,52.12,134.26,90.54,0.7,85.0
1963,2012-04-08,2012,4,8,辽宁省,120.6346,41.2075,1,174.3,21.199999999999996,0.49999999999999994,6.0,0.0,0.0,8.1,1.9999999999999998,2.5499999999999994,5.219999999999999,5.6499999999999995,402.7799999999999,8.4,223.13,96.32999999999998,0.8699999999999999,97.41,97.86,534.44,97.71999999999998,52.12,134.26,90.54,0.7,85.0
1964,2012-04-08,2012,4,8,辽宁省,120.7361,41.2939,1,174.30000000000004,21.200000000000003,0.5,6.000000000000001,0.0,0.0,8.100000000000001,2.0,2.55,5.220000000000001,5.65,402.78,8.4,223.13000000000002,96.33000000000001,0.8700000000000001,97.41,97.86000000000001,534.44,97.72,52.12,134.26,90.54,0.7,85.0
1965,2012-04-08,2012,4,8,辽宁省,120.3668,41.4295,1,174.30000000000004,21.200000000000003,0.5,6.000000000000001,0.0,0.0,8.100000000000001,2.0,2.55,5.220000000000001,5.65,402.78,8.4,223.13000000000002,96.33000000000001,0.8700000000000001,97.41,97.86000000000001,534.44,97.72,52.12,134.26,90.54,0.7,85.0
1966,2012-04-08,2012,4,8,辽宁省,131.0165,45.3876,1,280.8,9.8,-6.200000000000001,14.000000000000002,0.0,0.0,11.100000000000001,4.15,5.34,7.6,9.49,379.20000000000005,19.19,14.7,36.6,0.9100000000000001,93.21,52.89000000000001,540.3,80.74,50.61,84.99000000000001,64.58,0.55,14.900000000000002
1967,2012-04-08,2012,4,8,辽宁省,130.0444,45.056,1,274.7,10.4,-9.1,15.0,0.0,0.0,10.3,4.33,5.670000000000001,8.48,10.16,539.4,21.35,14.31,38.31,0.98,92.97,58.34,758.2,77.2,42.33,97.86000000000001,59.660000000000004,0.52,15.030000000000001
1968,2012-04-08,2012,4,8,辽宁省,130.0681,45.0552,1,274.69999999999993,10.4,-9.1,14.999999999999998,0.0,0.0,10.3,4.33,5.67,8.48,10.16,539.3999999999999,21.349999999999998,14.309999999999999,38.31,0.9799999999999999,92.96999999999998,58.339999999999996,758.1999999999999,77.2,42.33,97.86,59.66,0.52,15.03
1969,2012-04-08,2012,4,8,辽宁省,130.9911,45.3798,1,280.8,9.8,-6.200000000000001,14.000000000000002,0.0,0.0,11.100000000000001,4.15,5.34,7.6,9.49,379.20000000000005,19.19,14.7,36.6,0.9100000000000001,93.21,52.89000000000001,540.3,80.74,50.61,84.99000000000001,64.58,0.55,14.900000000000002
1970,2012-04-08,2012,4,8,辽宁省,128.8014,44.2238,1,267.9,11.2,-3.9999999999999996,12.0,0.0,0.0,9.8,3.8399999999999994,5.259999999999999,9.0,11.609999999999998,381.04999999999995,24.979999999999997,16.5,44.66,0.8999999999999999,93.99999999999999,17.74,476.99,49.31,44.65,32.46999999999999,26.98,0.52,19.489999999999995
1971,2012-04-09,2012,4,9,黑龙江省,131.3782,45.488,1,219.89999999999998,11.6,0.0,23.0,0.0,0.0,9.1,5.549999999999999,6.629999999999999,6.8999999999999995,8.77,351.80999999999995,21.769999999999996,6.15,28.61,0.8599999999999999,92.89999999999999,57.54999999999999,477.81,64.47999999999999,33.68999999999999,88.45999999999998,43.37,0.4,43.99999999999999
1972,2012-04-09,2012,4,9,黑龙江省,120.732,41.3011,1,174.30000000000004,26.1,0.3,8.0,0.0,0.0,9.7,2.2,3.0800000000000005,5.61,5.64,405.39,8.18,274.32000000000005,104.64,0.8700000000000001,97.5,103.93,540.09,117.47,70.51,140.34,125.42000000000002,0.8000000000000002,85.0
1973,2012-04-09,2012,4,9,黑龙江省,120.6346,41.2075,1,174.3,26.099999999999998,0.29999999999999993,7.999999999999999,0.0,0.0,9.7,2.2,3.08,5.609999999999999,5.64,405.38999999999993,8.18,274.32,104.63999999999999,0.8699999999999999,97.5,103.93,540.09,117.46999999999998,70.51,140.33999999999997,125.42,0.8,85.0
1974,2012-04-09,2012,4,9,黑龙江省,120.7361,41.2939,1,174.30000000000004,26.1,0.3,8.0,0.0,0.0,9.7,2.2,3.0800000000000005,5.61,5.64,405.39,8.18,274.32000000000005,104.64,0.8700000000000001,97.5,103.93,540.09,117.47,70.51,140.34,125.42000000000002,0.8000000000000002,85.0
1975,2012-04-09,2012,4,9,黑龙江省,120.3668,41.4295,1,174.30000000000004,26.1,0.3,8.0,0.0,0.0,9.7,2.2,3.0800000000000005,5.61,5.64,405.39,8.18,274.32000000000005,104.64,0.8700000000000001,97.5,103.93,540.09,117.47,70.51,140.34,125.42000000000002,0.8000000000000002,85.0
1976,2012-04-09,2012,4,9,黑龙江省,120.177,40.9739,1,20.500000000000004,20.300000000000004,-0.6,22.0,0.0,0.0,10.0,5.430000000000001,7.650000000000001,13.98,12.990000000000002,285.94,41.07,35.24,85.54,0.7800000000000001,93.22000000000001,66.6,379.29,74.54,41.52,92.56,56.07,0.59,37.0
1977,2012-04-09,2012,4,9,黑龙江省,130.1516,45.4515,1,274.69999999999993,11.299999999999999,-1.1999999999999997,25.999999999999996,0.0,0.0,6.8999999999999995,6.099999999999999,7.349999999999999,7.999999999999999,9.86,540.1099999999999,55.489999999999995,20.29,76.19999999999999,0.9699999999999999,92.34,60.56,761.19,50.97999999999999,20.9,101.03,28.619999999999997,0.4799999999999999,23.0
1978,2012-04-09,2012,4,9,黑龙江省,130.1772,45.4476,1,274.69999999999993,11.299999999999999,-1.1999999999999997,25.999999999999996,0.0,0.0,6.8999999999999995,6.099999999999999,7.349999999999999,7.999999999999999,9.86,540.1099999999999,55.489999999999995,20.29,76.19999999999999,0.9699999999999999,92.34,60.56,761.19,50.97999999999999,20.9,101.03,28.619999999999997,0.4799999999999999,23.0
1979,2012-04-09,2012,4,9,黑龙江省,120.1742,40.9736,1,20.5,20.299999999999997,-0.5999999999999999,21.999999999999996,0.0,0.0,9.999999999999998,5.43,7.65,13.979999999999999,12.989999999999998,285.94,41.06999999999999,35.24,85.54,0.78,93.22,66.6,379.29,74.53999999999999,41.52,92.56,56.06999999999999,0.5899999999999999,37.0
1980,2012-04-09,2012,4,9,黑龙江省,131.0165,45.3876,1,280.8,11.6,-0.5,22.0,999990.0,0.0,8.8,5.390000000000001,6.480000000000001,6.950000000000001,9.14,379.20000000000005,57.10000000000001,29.97,92.12000000000002,0.8900000000000001,93.01,55.29,543.34,62.9,32.43000000000001,88.16000000000001,41.51,0.7800000000000001,30.850000000000005
1981,2012-04-09,2012,4,9,黑龙江省,130.0444,45.056,1,274.7,11.3,-1.2,26.0,0.0,0.0,6.9,6.1,7.35,8.0,9.86,540.11,55.49,20.29,76.20000000000002,0.97,92.34,60.56000000000001,761.1900000000002,50.98,20.9,101.03000000000002,28.62,0.48,23.000000000000004
1982,2012-04-09,2012,4,9,黑龙江省,130.0681,45.0552,1,274.69999999999993,11.299999999999999,-1.1999999999999997,25.999999999999996,0.0,0.0,6.8999999999999995,6.099999999999999,7.349999999999999,7.999999999999999,9.86,540.1099999999999,55.489999999999995,20.29,76.19999999999999,0.9699999999999999,92.34,60.56,761.19,50.97999999999999,20.9,101.03,28.619999999999997,0.4799999999999999,23.0
1983,2012-04-09,2012,4,9,黑龙江省,130.9911,45.3798,1,280.8,11.6,-0.5,22.0,999990.0,0.0,8.8,5.390000000000001,6.480000000000001,6.950000000000001,9.14,379.20000000000005,57.10000000000001,29.97,92.12000000000002,0.8900000000000001,93.01,55.29,543.34,62.9,32.43000000000001,88.16000000000001,41.51,0.7800000000000001,30.850000000000005
1984,2012-04-09,2012,4,9,黑龙江省,128.8014,44.2238,1,267.9,12.699999999999998,-1.7999999999999998,17.0,0.1,0.0,9.599999999999998,4.599999999999999,5.93,8.469999999999999,11.18,381.98,58.879999999999995,37.459999999999994,103.84,0.8899999999999999,94.05,20.519999999999996,480.22999999999996,51.22999999999999,43.339999999999996,37.07,28.87,0.4,41.0
1985,2012-04-09,2012,4,9,黑龙江省,129.7556,44.9622,1,241.39999999999998,12.8,-0.2,19.999999999999996,999989.9999999999,0.0,10.7,5.059999999999999,6.269999999999999,7.709999999999999,9.239999999999998,422.24999999999994,60.03999999999999,43.90999999999999,112.71,0.9199999999999999,93.73999999999998,30.79,523.47,66.15999999999998,50.65999999999999,53.67999999999999,45.39,0.52,41.0
1986,2012-04-10,2012,4,10,黑龙江省,131.0165,45.3876,1,280.8,22.200000000000003,1.3,18.0,0.0,0.0,10.700000000000001,4.48,5.73,7.92,8.97,380.18,62.10000000000001,45.37,116.21000000000001,0.8800000000000001,94.13,59.92000000000001,548.29,87.16,53.51,94.13,73.95,0.8500000000000001,50.0
1987,2012-04-10,2012,4,10,黑龙江省,130.0444,45.056,1,274.7,22.3,-1.7000000000000002,22.0,0.0,0.0,10.1,5.17,6.57,8.86,9.72,540.88,58.6,39.49,106.15000000000002,0.97,93.2,64.98000000000002,766.16,79.95000000000002,42.17,107.23,63.46,0.59,41.00000000000001
1988,2012-04-10,2012,4,10,黑龙江省,130.0681,45.0552,1,274.69999999999993,22.3,-1.6999999999999997,21.999999999999996,0.0,0.0,10.099999999999998,5.169999999999999,6.57,8.86,9.719999999999999,540.8799999999999,58.599999999999994,39.489999999999995,106.15,0.9699999999999999,93.2,64.98,766.1599999999999,79.94999999999999,42.169999999999995,107.22999999999999,63.459999999999994,0.5899999999999999,41.0
1989,2012-04-10,2012,4,10,黑龙江省,130.9911,45.3798,1,280.8,22.200000000000003,1.3,18.0,0.0,0.0,10.700000000000001,4.48,5.73,7.92,8.97,380.18,62.10000000000001,45.37,116.21000000000001,0.8800000000000001,94.13,59.92000000000001,548.29,87.16,53.51,94.13,73.95,0.8500000000000001,50.0
1990,2012-04-10,2012,4,10,黑龙江省,128.8014,44.2238,1,267.9,23.499999999999996,0.29999999999999993,12.999999999999998,0.0,0.0,11.2,3.6399999999999997,4.97,8.429999999999998,10.809999999999999,383.09,64.5,51.72999999999999,125.61999999999999,0.8699999999999999,95.61999999999999,25.709999999999997,485.40999999999997,75.94,71.88999999999999,45.41,57.95,0.51,61.0
1991,2012-04-10,2012,4,10,黑龙江省,131.3782,45.488,1,219.89999999999998,23.0,-0.49999999999999994,19.0,0.0,0.0,10.3,4.639999999999999,5.97,8.439999999999998,8.72,352.81999999999994,22.199999999999996,7.509999999999999,31.649999999999995,0.8399999999999999,94.02,62.28,482.8999999999999,82.78999999999999,48.98,94.18999999999998,67.51,0.4699999999999999,56.0
1992,2012-04-10,2012,4,10,黑龙江省,120.732,41.3011,1,174.30000000000004,23.5,11.0,13.0,4.0,0.0,10.600000000000001,3.5000000000000004,4.28,4.96,5.540000000000001,409.55000000000007,6.75,186.45,80.23000000000002,0.8900000000000001,89.91,74.27,530.0,64.51,28.95,110.0,43.410000000000004,0.0,67.0
1993,2012-04-10,2012,4,10,黑龙江省,120.6346,41.2075,1,174.3,23.499999999999996,10.999999999999998,12.999999999999998,3.9999999999999996,0.0,10.599999999999998,3.5,4.28,4.959999999999999,5.539999999999999,409.54999999999995,6.749999999999999,186.44999999999996,80.22999999999999,0.8899999999999999,89.91,74.26999999999998,529.9999999999999,64.50999999999999,28.949999999999996,109.99999999999999,43.41,0.0,67.0
1994,2012-04-10,2012,4,10,黑龙江省,120.7361,41.2939,1,174.30000000000004,23.5,11.0,13.0,4.0,0.0,10.600000000000001,3.5000000000000004,4.28,4.96,5.540000000000001,409.55000000000007,6.75,186.45,80.23000000000002,0.8900000000000001,89.91,74.27,530.0,64.51,28.95,110.0,43.410000000000004,0.0,67.0
1995,2012-04-10,2012,4,10,黑龙江省,120.3668,41.4295,1,174.30000000000004,23.5,11.0,13.0,4.0,0.0,10.600000000000001,3.5000000000000004,4.28,4.96,5.540000000000001,409.55000000000007,6.75,186.45,80.23000000000002,0.8900000000000001,89.91,74.27,530.0,64.51,28.95,110.0,43.410000000000004,0.0,67.0
1996,2012-04-10,2012,4,10,黑龙江省,129.7556,44.9622,1,241.39999999999998,24.0,-0.1,14.0,999989.9999999999,0.0,10.8,3.8099999999999996,5.23,8.98,9.199999999999998,423.31999999999994,64.02,48.0,120.94999999999999,0.9099999999999999,95.42,36.019999999999996,528.74,81.40999999999998,65.01999999999998,61.559999999999995,65.53,0.5899999999999999,58.0
1997,2012-04-10,2012,4,10,黑龙江省,120.0868,40.3781,1,29.000000000000004,18.8,6.6000000000000005,32.0,0.0,0.0,11.2,6.970000000000001,8.57,10.21,10.27,197.13,3.4000000000000004,97.42000000000002,43.42,0.63,92.33000000000001,43.14,268.54,65.88,45.58,61.56,45.06,0.56,26.0
1998,2012-04-11,2012,4,11,黑龙江省,129.7556,44.9622,1,245.0151290575035,14.621565247273098,2.2144348152070172,13.0,71304.53631329119,0.0,9.614434815207018,3.8928521728264327,5.245704345652865,8.597113036958596,9.185582579900466,425.93914810833405,61.70940981594784,37.41918352335024,105.64017613787897,0.9185739135867836,92.6846781905115,40.00528670687292,534.0684167328182,59.322243187864146,35.91789550439485,67.37620833516905,37.48128661315274,0.04206954918988289,49.71304320660818
1999,2012-04-11,2012,4,11,黑龙江省,131.0165,45.3876,1,276.23913470646613,16.389869266867663,1.9251089442769476,15.0,74891.87949770057,0.0,12.110130733132337,4.139251089442769,5.3559912844578434,7.741190080647678,8.779515252198772,381.2754306010499,61.544532081921005,54.386416709449826,125.2730104262341,0.8777532683283084,90.4315467918079,60.50383979768169,547.2986009879714,74.88213757047,41.229316239084184,94.7512826290519,56.69219193414609,0.03519879618983469,57.07489105572305
2000,2012-04-11,2012,4,11,黑龙江省,130.0444,45.056,1,274.43292588157203,15.454050714443751,1.3254356303264703,15.936410924183825,0.0445123530713229,0.0,9.27774382346434,4.347918075594927,5.716010403320443,8.620143693248494,9.550923277255148,539.9385039448302,63.80832769762029,35.87617555428905,105.61663719291661,0.9687282184836765,93.5617854367461,67.91363524665255,764.5841275138982,76.55103382125185,38.30484591040468,111.14875618699608,58.896830312397626,0.784246424294449,43.031794537908084
2001,2012-04-11,2012,4,11,黑龙江省,130.0681,45.0552,1,274.436161411815,15.453395904751709,1.32512748458904,15.937181288527398,0.04397309803082004,0.0,9.278013450984592,4.348064444820206,5.716179883476029,8.620263099721747,9.55115438655822,539.9755931361516,63.80774222071916,35.87755450646405,105.61813169974315,0.968743625770548,93.5627329848887,67.91880053957621,764.6484067147262,76.56047078446065,38.31048112557794,111.15737271217895,58.90813540913959,0.784558421853597,43.0314093557363
2002,2012-04-11,2012,4,11,黑龙江省,130.9911,45.3798,1,278.0700354133897,16.353792405647496,1.9551729952937547,15.0,44828.18023029047,0.0,12.146207594352507,4.139551729952937,5.3535861603765005,7.7246548525884355,8.783724219341126,382.0841535734021,62.79519660422018,55.881201326005474,128.24243674516413,0.8786551898588126,90.306480339578,60.32165164851985,549.2581758332469,74.29919562125411,40.69567933353586,94.6223078501898,55.84829402210433,0.021068692211935403,57.04482700470625
2003,2012-04-11,2012,4,11,黑龙江省,128.8014,44.2238,1,270.13746232151277,14.779805743059228,1.7352800154934305,12.092457120723669,92459.10028967675,0.0,9.226034303421063,3.730340566559207,5.0568125650098645,8.420681133118416,10.451338292575661,389.3269010567002,60.67371062308609,34.65592183806952,101.1125297445603,0.8909245712072367,85.72415748586826,25.170770858634505,487.05314001864036,25.942053800933543,13.80724162325945,44.35120485218695,10.195656191117822,0.05454970122696547,49.924571207236696
2004,2012-04-11,2012,4,11,黑龙江省,120.0868,40.3781,1,28.881595743734646,16.10139299125018,5.5,10.027859825003612,1.9735331662465683,0.0,9.808357947501083,3.012258323001589,4.758248185377366,10.997192866379823,10.417471464629859,201.34026872103968,7.074081231200731,177.73541375174912,77.73601064066338,0.5530645807503973,89.70756007563375,43.06472303218007,273.99096484383256,44.93127409758055,24.516335547677684,61.82031176894376,23.085976351473015,0.005989862375776638,69.72140174996387
2005,2012-04-11,2012,4,11,黑龙江省,128.1611,43.8335,1,517.3562977318186,14.245779031489983,-0.2803122167859552,17.098438916070226,0.5295316748210672,0.0,8.022969080416386,4.583625339856853,5.975438009785281,8.83481357621337,10.914625641951837,218.01976109419473,54.27102991519895,27.06942713436596,86.02233035028067,0.6562344646844476,94.75354275423565,18.78190512658429,309.64166481619964,43.245269817593055,36.33328512633737,32.60729539756674,21.532023367209085,0.3481873300715731,36.262503776187266
2006,2012-04-11,2012,4,11,黑龙江省,124.8895,43.038,1,205.00613466902792,12.513091798697587,-2.3454965310179325,13.38625867245517,1.3476328052096522,0.0,9.797214196961036,3.980492207723069,5.226908201302413,7.905255488244034,9.710148674534448,342.43896771792504,26.735454773654837,9.455907968262364,37.96174381263582,0.8322748265508966,90.40779729733802,41.90357240865984,481.65823868726125,54.639556720644215,31.58394188161765,68.8061431086941,34.11339336759958,0.0,55.682447965268985
2007,2012-04-12,2012,4,12,辽宁省,120.0868,40.3781,1,27.166757212817913,22.75655800052362,5.101843965268147,12.360959813008005,0.0,0.0,8.010002839414831,3.6164033214872764,5.1826410748488465,9.915735237921705,10.614041937787782,214.2520888617069,11.020595342250665,140.37289781391627,71.05742524555916,0.5979954561402694,95.3084931142791,51.48729242269705,291.68601770709483,63.35974317062221,38.66318943766032,71.40074582515138,42.13742239350255,0.436479639420559,59.26201906361764
2008,2012-04-12,2012,4,12,辽宁省,129.7556,44.9622,1,263.89630175631504,6.449119658117127,0.5621312760580053,27.015556528074903,141341.23270961846,0.0,7.970742463857538,6.4217576060884225,7.777252621704719,8.644383507638569,9.427823880942753,440.71061950838714,40.21305537070486,17.409852112945327,60.33533118521823,0.9335582662851553,85.52533762663062,44.93489596927908,576.5378291893294,31.580231590589058,13.322021804937695,75.14776938155234,14.03498186142595,0.28090161009127174,26.069222708514815
2009,2012-04-12,2012,4,12,辽宁省,128.1611,43.8335,1,463.70658673071114,10.182954780402405,1.7840589815642294,26.585433650930813,70956.5654969041,0.0,12.698250436578158,6.308127470918466,7.904054645771488,10.133015638529884,11.074312003105465,247.62829573396692,39.79928122157065,43.61201442897756,91.9564661721221,0.7033971560702235,91.86317722215804,20.799423699394655,325.23952215960776,59.20083822914082,56.557468585857784,35.80619050287992,37.48281170805741,0.4228153952411665,35.16550775883893
2010,2012-04-12,2012,4,12,辽宁省,124.8895,43.038,1,214.70517164233638,12.289622932199688,4.517911722970641,21.71642044964839,0.0,0.0,11.920907004882219,5.38243810201849,6.707142547630954,8.4303730715148,9.71395795831913,302.9858698426137,32.39065683362271,23.93584811680158,62.251386683452864,0.7877544056852885,90.35379989716266,37.887117000547526,432.3641013071691,64.47279654700341,45.43183585017699,62.05456947556605,48.35521723978076,0.44469103565411916,43.28714088164389
2011,2012-04-13,2012,4,13,吉林省,128.1611,43.8335,1,452.4041322870111,18.188160286305504,-2.934283690780931,17.042857309316098,0.0,0.0,7.114810884609563,4.507738123998333,6.052636192954163,9.782246317606365,10.899285340319079,247.6840359786422,45.80412787920859,16.164835193194335,62.41657528273511,0.7062777732763368,93.57071836834638,24.953817299448612,329.53602741350085,39.17870841133073,26.745598922748222,41.900121400629736,18.229965936548155,0.3999666851554732,35.080775807433795
2012,2012-04-13,2012,4,13,吉林省,124.8895,43.038,1,205.07385234910964,20.7144562708852,4.543474816152402,20.24767524959403,0.0,0.0,11.318957779675351,4.879306528270186,6.071217845017393,7.580460905958901,9.287170155618252,296.87827746346363,33.55096112985596,19.62624521407305,58.04110350544728,0.769453367830492,93.28388960978805,42.82964460415667,430.2736349932032,77.91484742842485,57.12670227592557,68.4696708718353,63.96859492449616,0.48645105953618156,49.48150471480765
2013,2012-04-13,2012,4,13,吉林省,120.0868,40.3781,1,26.322264558854357,17.943172379029875,4.700077153329824,33.448317725512226,0.0,0.0,11.857381219646044,7.184731539191789,8.611468422575722,9.106983201201157,10.407435243179469,222.04916273323113,6.938310160352604,90.73847545727307,47.627504708084956,0.677792227759098,92.28173481304972,55.30201589947794,298.33416289422087,77.25784063355022,52.671740075449776,75.53789522871567,60.31274421162996,0.44195200040368177,26.27162959639017
2014,2012-04-14,2012,4,14,吉林省,128.1611,43.8335,0,463.70658673071114,17.199798100329904,5.090628225304129,22.744708545557998,0.0,0.0,5.57992709776417,5.468420898776963,6.9828171551151055,9.634025273749794,10.75298173485594,250.39813864239053,42.517855850526765,10.17816568191032,48.90528848956345,0.7274754851733617,93.59141458746588,28.07822848051363,333.49585189552187,35.549452373453974,22.51899577361002,46.33189227946509,16.435669889777497,0.375212098146165,27.63284753837346
2015,2012-04-14,2012,4,14,吉林省,124.8895,43.038,0,214.70517164233638,18.968089789535256,6.2388066105585445,14.553653887353407,0.0,0.0,10.03761138196401,3.9730762952977408,5.102642442010744,7.202506966982749,9.182287278265063,307.19664290747784,39.042024980260344,16.50811701390257,58.271598621251954,0.7834544512329369,94.50308654276931,46.28086309416166,441.41856501064143,79.7403960228914,57.733823416704986,73.27552212286739,69.52424858935251,0.4243996356188134,52.30707711493623
2016,2012-04-14,2012,4,14,吉林省,130.6826,46.658,0,94.82971640006475,15.911725255780219,1.6469627936782691,12.272065075250705,363963.82270002406,0.0,7.308178638596097,3.75869909225859,5.232384386453001,9.276069680647412,9.918190992707574,240.54634494333618,19.03827141381663,77.42179008115549,54.192265427033135,0.6540565350334316,94.58829661869461,46.41909598970865,381.9367904971291,54.85242323612742,31.24385737298477,70.91041780327322,32.945839545631905,0.5742371950177916,54.41657976170655
2017,2012-04-14,2012,4,14,吉林省,120.5602,40.9935,0,68.0333787699696,16.89559287845013,6.436441229225098,51.49310687396542,0.0,0.0,8.13834057228011,10.783689164416685,12.308155009741927,9.823010097530503,9.95916448904915,329.19915575755635,10.38858601350941,57.837465562093406,37.43443753822809,0.8482269539028469,89.34401969701968,82.36695557527725,441.03682921664745,57.129229117848865,29.924917992873933,112.00634473598751,48.17494868463556,0.3176870693829119,22.81164567334395
2018,2012-04-15,2012,4,15,黑龙江省,130.6826,46.658,0,94.82971640006475,13.447492793496469,4.385239943870891,17.32029724734589,0.6586324283298999,0.0,7.757528841119074,4.612212203017246,5.898053785811337,8.150891079558633,9.671229884317285,242.53531628290472,18.159366846132755,63.01268706438587,52.20428481271604,0.67481147804092,92.12330092254639,47.70173165758721,383.7025032957768,51.21494558183702,28.934275146771455,72.3169131145265,30.945608832514946,0.5416688859604372,45.63511266668005
2019,2012-04-15,2012,4,15,黑龙江省,120.5602,40.9935,0,68.0333787699696,17.941404063702333,6.043176647509391,19.575514901357092,0.0,0.0,9.086718712700312,4.9983421525051295,6.812160034300418,11.473586314334998,10.177766400646533,331.2400909804157,28.072307940580213,67.99842547520991,72.20586486602755,0.8230480962914659,92.95772305464217,86.09376192605446,445.2234766931525,73.46993467492955,35.66309267652603,115.79243793959267,56.908773102915,0.6050905138302143,43.22460345198918
2020,2012-04-15,2012,4,15,黑龙江省,121.7731,39.5971,0,106.43470073091997,14.015697985641927,6.059954340993913,58.957512935401844,0.0,0.0,5.055007091198728,11.599928520230941,13.519659127544132,12.360534725596185,10.756739341677692,134.2434031768436,11.67703578443831,2.645747665039482,14.471847173447202,0.5287756603747537,86.81438468865348,44.000293148409014,236.60093803416365,18.98121252296429,7.184174547843925,60.0480623133524,5.256031452020393,0.3032682720624361,8.8568975555196
2021,2012-04-15,2012,4,15,黑龙江省,120.749,41.3452,0,119.31687951980706,18.74860102709657,8.496534039958673,17.007428588238806,0.0,0.0,8.706135607079652,4.402408838589183,5.626264021182509,7.7625316619148474,7.037922286638713,356.4850354184332,14.350449592925898,98.21689222413008,56.96493393096169,0.8370379583542906,94.63225797329416,83.73575785244968,484.57905574170513,81.56187947204855,42.513786786963735,116.77483012893865,69.23780610837242,0.525073323532391,54.895399588108944
2022,2012-04-16,2012,4,16,黑龙江省,130.6826,46.658,1,79.80847999166899,13.165073687499088,-5.107402108332481,12.730147374998175,0.0,0.0,5.546029474999635,3.868357895833029,5.177933896249581,8.274757476249288,9.451110316249872,257.5278566511861,13.1628168041772,60.29999811035678,42.48913102164604,0.7053431583332116,94.59561262916733,54.420000482066385,397.9412739270159,47.69001812541107,22.402119997917247,80.88351123872755,25.586687176661453,0.6003162112497991,44.69313683333578
